technology_id,name,slug,url,description,category,category_slug,parent_category,parent_category_slug,jobs,companies,companies_found_last_week
8,ActiveCampaign,activecampaign,http://www.activecampaign.com,"Recognized as the leader in the marketing and sales automation for small businesses, ActiveCampaign helps over 70k growing businesses meaningfully connect and engage with their customers with personalized, intelligence-driven messages. ",Marketing Automation Platforms,marketing-automation,Marketing,marketing,9845,4728,43
12,Acuity Scheduling,acuity-scheduling,https://acuityscheduling.com,"It is easy-to-use and user friendly scheduling solution using which clients can quickly view real-time availability, and book their appointments accordingly. It allows sending customized and branded reminders, confirmations and follow-ups for a more personalized customer experience.",Appointments And Scheduling,appointments-and-scheduling,Customer Management,customer-management,322,167,4
17,Adobe Illustrator,adobe-illustrator,https://www.adobe.com/ru/products/illustrator.html,"The industry-standard vector graphics app lets you create logos, icons, sketches, typography, and complex illustrations for print, web, interactive, video, and mobile.",Graphic Design Software,graphic-design-software,Product And Design,product-and-design,435235,181373,1201
18,Adobe Photoshop,adobe-photoshop,https://www.adobe.com/,"It is the best in the world of graphic design and image processing software that will realize any of your ideas. Create and enhance photos, illustrations and 3D graphic objects.",Graphic Design Software,graphic-design-software,Product And Design,product-and-design,539058,214280,1397
36,AfterShip,aftership,https://www.aftership.com,"AfterShip provides shipment tracking API for online retailers, supporting 200 carriers worldwide.",Shipping And Fulfillment,shipping-and-fulfillment,E-commerce,e-commerce,77,44,0
43,Aha!,aha,http://www.aha.io/,"Set product strategy, visualize and share roadmaps, and articulate features so your product development teams can build what matters. ",Project Management,project-management,Product And Design,product-and-design,3,2,0
46,Aircall,aircall,http://aircall.io,The phone system for modern business,Business Phone Systems,business-phone-systems,Communications,communications,2689,945,15
51,Airtable,airtable,https://airtable.com,"Working with Airtable is as fast and easy as editing a spreadsheet. But only Airtable is backed by the power of a full database, giving you rich features far beyond what a spreadsheet can offer.",Forms And Surveys,forms-and-surveys,Customer Management,customer-management,31151,9414,87
58,Akka,akka,http://akka.io/,"Akka is a toolkit and runtime for building highly concurrent, distributed, and resilient message-driven applications on the JVM.","Queueing, Messaging And Background Processing",queueing-messaging-and-background-processing,Programming Languages And Frameworks,programming-languages-and-frameworks,6724,1997,13
62,Algolia,algolia,https://www.algolia.com/,Our mission is to make you a search expert. Push data to our API to make it searchable in real time. Build your dream front end with one of our web or mobile UI libraries. Tune relevance and get analytics right from your dashboard.,Search,search,Programming Languages And Frameworks,programming-languages-and-frameworks,2926,1110,3
76,Amazon Redshift,amazon-redshift,http://aws.amazon.com/redshift/,"It is optimized for data sets ranging from a few hundred gigabytes to a petabyte or more and costs less than $1,000 per terabyte per year, a tenth the cost of most traditional data warehousing solutions.",Data Warehousing,data-warehousing,Business Intelligence And Analytics,business-intelligence-and-analytics,54343,13843,98
77,Amazon SES,amazon-ses,http://aws.amazon.com/ses,"Amazon SES eliminates the complexity and expense of building an in-house email solution or licensing, installing, and operating a third-party email service. The service integrates with other AWS services, making it easy to send emails from applications being hosted on services such as Amazon EC2. ",Email Tracking,email-tracking,Marketing,marketing,4854,2055,6
78,Amazon Web Services,amazon-web-services,https://www.amazon.com/,"It provides on-demand cloud computing platforms to individuals, companies and governments. It offers reliable, scalable, and inexpensive cloud computing services.",Infrastructure-as-a-Service (IaaS),infrastructure-as-a-service,Platform And Storage,platform-and-storage,1984083,188567,1218
81,Amplitude,amplitude,https://amplitude.com/,Amplitude provides scalable mobile analytics that helps companies leverage data to create explosive user growth. Anyone in the company can use Amplitude to pinpoint the most valuable behavioral patterns within hours. ,Mobile Analytics,mobile-analytics,Business Intelligence And Analytics,business-intelligence-and-analytics,93327,12134,50
86,Android SDK,android,http://developer.android.com/,Android provides a rich application framework that allows you to build innovative apps and games for mobile devices in a Java language environment.,Application Frameworks,application-frameworks,Programming Languages And Frameworks,programming-languages-and-frameworks,24494,9760,38
95,Ansible,ansible,http://www.ansible.com/,"Ansible is an IT automation tool. It can configure systems, deploy software, and orchestrate more advanced IT tasks such as continuous deployments or zero downtime rolling updates. Ansible’s goals are foremost those of simplicity and maximum ease of use.",Configuration Management,configuration-management,Devops And Development,devops-and-development,383087,54158,299
100,Apache Parquet,apache-parquet,https://parquet.apache.org/,A free and open-source column-oriented data storage format ,Relational Databases,relational-databases,Programming Languages And Frameworks,programming-languages-and-frameworks,1183,479,9
106,Apify,apify,https://apify.com/,"Apify is a platform that enables developers to create, customize and run cloud-based programs called actors that can, among other things, be used to extract data from any website using a few lines of JavaScript.",Ecommerce Analytics,ecommerce-analytics,E-commerce,e-commerce,48,38,1
109,Apollo,apollo,http://www.apollostack.com/,"Build a universal GraphQL API on top of your existing REST APIs, so you can ship new application features fast without waiting on backend changes.",Project Collaboration,project-collaboration,Collaboration,collaboration,11938,3818,18
114,Appium,appium,https://saucelabs.com/,"Appium is an open source test automation framework for use with native, hybrid, and mobile web apps. It drives iOS and Android apps using the WebDriver protocol. Appium is sponsored by Sauce Labs and a thriving community of open source developers.",Mobile Test Automation,mobile-test-automation,Testing And QA,testing-and-qa,40590,13110,107
121,BigML,bigml,https://bigml.com,"BigML provides a hosted machine learning platform for advanced analytics. Through BigML's intuitive interface and/or its open API and bindings in several languages, analysts, data scientists and developers alike can quickly build fully actionable predictive models and clusters that can easily be incorporated into related applications and services.",Data Science And Machine Learning,data-science-and-machine-learning,Business Intelligence And Analytics,business-intelligence-and-analytics,38,21,1
130,AppSheet,appsheet,https://www.appsheet.com/,"It is a no-code platform trusted by over 200,000 app creators around the world. Common use cases include field service and data capture, transportation, compliance reports, delivery tracking, property surveys, and a whole lot more.",Team Collaboration,team-collaboration,Collaboration,collaboration,884,459,5
147,Aspose,aspose,https://www.aspose.com/,"It is a file formats API provider, provides .NET, Java, Android, SharePoint, Reporting Services, and cloud-based APIs for document generation, conversion, and automation.",Backend-as-a-Service,backend-as-a-service,Programming Languages And Frameworks,programming-languages-and-frameworks,432,221,0
169,AWeber,aweber,https://www.aweber.com/,"It is an email marketing service provider with over 100,000 small business clients world wide. It helps people keep in touch with the subscribers who have requested to be on their mailing list. ",Email Marketing Platforms,email-marketing-platforms,Marketing,marketing,336,162,2
177,Azure DevOps,azure-devops,https://visualstudio.com/,"Azure DevOps provides unlimited private Git hosting, cloud build for continuous integration, agile planning, and release management for continuous delivery to the cloud and on-premises.  Includes broad IDE support.",Development Tools,development-tools,Devops And Development,devops-and-development,308167,50220,375
193,BambooHR,bamboohr,https://www.bamboohr.com/,"It collects and organizes all the information you gather throughout the employee life cycle, then helps you use it to achieve great things. Whether you’re hiring, onboarding, preparing compensation, or building culture, BambooHR gives you the time and insights to focus on your most important asset—your people.",HRMS,hrms,HR,hr,77247,12077,43
200,Bannerbear,bannerbear,https://www.bannerbear.com/,"It is a simple API that auto-generates social media visuals, ecommerce banners and more. Whether you are building an app or creating automations for clients,
it has the image generation tools to save you time and solve your problems.
Template management, test environments, API, integrations — it's all here",Image Processing API,image-processing-api,Programming Languages And Frameworks,programming-languages-and-frameworks,9,6,0
213,Beamer,beamer,https://www.getbeamer.com/,"Use Beamer to announce new features, your latest releases, and relevant news. Improve user engagement with a quick and easy changelog.",Push Notifications,push-notifications,Marketing,marketing,1599,644,3
240,Bitly,bitly,http://bitly.com,"Get the most out of your social and online marketing efforts. Own, understand and activate your best audience through the power of the link with Bitly Brand Tools.",Marketing Analytics,marketing-analytics,Marketing,marketing,624,322,4
245,Blogger,blogger,https://www.blogger.com,"Since Blogger was launched in 1999, blogs have reshaped the web, impacted politics, shaken up journalism, and enabled millions of people to have a voice and connect with others.",Blogging Platform,blogging-platform,Devops And Development,devops-and-development,6899,3016,18
257,Bootstrap,bootstrap,http://getbootstrap.com/,"Bootstrap is the most popular HTML, CSS, and JS framework for developing responsive, mobile first projects on the web.",Frontend Framework,front-end-framework,Programming Languages And Frameworks,programming-languages-and-frameworks,175508,52546,197
263,Constant Contact,constant-contact,http://www.constantcontact.com/email-marketing/index.jsp,"As an industry leader in permission based online marketing, Constant Contact partners with the leading providers of online marketing and social media marketing solutions. ",Email Marketing Platforms,email-marketing-platforms,Marketing,marketing,23477,13254,78
265,Box,box,http://developers.box.com/,The Box API gives you access to the content management features you see in our web app and lets you extend them for use in your own app. It strives to be RESTful and is organized around the main resources you’re familiar with from the Box web interface.,Project Collaboration,project-collaboration,Collaboration,collaboration,231897,38159,302
275,Brave,brave,https://brave.com,"It is a fast, private and secure web browser for PC and mobile. It blocks ads and trackers. It prevents you from being tracked by sneaky advertisers, malware and pop-ups.",Web Framework,web-framework,Programming Languages And Frameworks,programming-languages-and-frameworks,33529,3581,26
276,Breeze,breeze,https://www.breeze.pm/,"It is a project management tool that your whole team will actually love using. The simple way to organize, plan and track progress on your projects.",Project Management,project-management,Product And Design,product-and-design,3420,1194,5
287,Bubble,bubble,https://bubble.io/,"It is a visual programming language that lets you build a fully-functional web app without writing code. Users have built marketplaces, CRM tools, social networks.

Engineers can focus on new features and add them as plugins with code, while business people can focus on the customer-facing product.",Team Collaboration,team-collaboration,Collaboration,collaboration,1070,621,10
290,BugHerd,bugherd,http://www.bugherd.com,"BugHerd embeds directly into a website so bugs are flagged and managed visually without the need to fill out lengthy forms. BugHerd also lets your client and stakeholders log bugs visually right from within your website or web application. They never have to switch into another app, and it’s easier and faster than sending an email.",Bug And Issue Tracking,bug-and-issue-tracking,Devops And Development,devops-and-development,193,85,1
318,Calendly,calendly,https://calendly.com/,"Spend 1 minute telling Calendly your availability preferences. Share your personal Calendly page with clients, colleagues, students, etc. Invitees visit your Calendly page to pick an acceptable time, and event is added to your calendar.",Appointments And Scheduling,appointments-and-scheduling,Customer Management,customer-management,13126,3801,36
328,Campaign Monitor,campaign-monitor,http://www.campaignmonitor.com/,"Campaign Monitor makes it easy to attract new subscribers, send them beautiful email newsletters and see stunning reports on the results.",Email Marketing Platforms,email-marketing-platforms,Marketing,marketing,2776,1591,7
349,Cassandra,cassandra,http://cassandra.apache.org/,"Partitioning means that Cassandra can distribute your data across multiple machines in an application-transparent matter. Cassandra will automatically repartition as machines are added and removed from the cluster. Row store means that like relational databases, Cassandra organizes data by rows and columns. The Cassandra Query Language (CQL) is a close relative of SQL.",Relational Databases,relational-databases,Programming Languages And Frameworks,programming-languages-and-frameworks,87960,16023,94
351,Catalyst,catalyst,http://www.catalystframework.org,It is the most popular agile Perl MVC web framework that encourages rapid development and clean design without getting in your way.,Application Frameworks,application-frameworks,Programming Languages And Frameworks,programming-languages-and-frameworks,24650,8045,60
357,Celoxis,celoxis,https://www.celoxis.com,"It is a web based project management software system, ideal for small teams and small projects to large multi-million dollar enterprise projects.",Project Management,project-management,Product And Design,product-and-design,169,99,0
363,Chargebee,chargebee,https://www.chargebee.com/,"Chargebee is a subscription billing platform that lets you bill, manage and understand your SaaS or subscription based eCommerce business easily.
",Recurring Billing And Payments,recurring-billing-and-payments,Finance And Accounting,finance-and-accounting,1193,494,5
364,ChargeOver,chargeover,http://www.chargeover.com,"Trusted recurring billing software helps subscription businesses collect credit, paypal, and ACH payments. Syncs with Xero & Quickbooks.",Online Payment Security,online-payment-security,Finance And Accounting,finance-and-accounting,32,13,0
368,Chartio,chartio,http://chartio.com/,"Chartio is a cloud-based business analytics solution on a mission to enable everyone within an organization to access, explore, transform and visualize their data.",Data Analysis,data-analysis,Business Intelligence And Analytics,business-intelligence-and-analytics,823,201,1
369,ChartMogul,chartmogul,https://chartmogul.com/,"Monthly Recurring Revenue (MRR), Churn, ARPU, Lifetime value and much more. Choose between multiple churn formulas and filter your metrics by custom plans and regions.",Revenue Analytics,revenue-analytics,Finance And Accounting,finance-and-accounting,83,53,0
373,Chatfuel,chatfuel,http://chatfuel.com/,Create chatbots easily — no coding required,Code-Free Chatbot Builders,code-free-chatbot-builders,Programming Languages And Frameworks,programming-languages-and-frameworks,28,22,0
374,Chatra,chatra,https://chatra.io,This application aims to provide a reliable avenue for your business' customer support system to engage with your customers and cater to their requests.,Helpdesk Tools,helpdesk-tools,Customer Management,customer-management,74,37,1
376,Chatwork,chatwork,https://go.chatwork.com/,"It is a group chat app for business. Secure messaging, video chat, task management and file sharing. Real-time communication and increase productivity for teams.",Internal Communications,internal-communications,Collaboration,collaboration,678,271,0
377,Checkvist,checkvist,https://checkvist.com/,"Use Checkvist to create infinite online outlines, hierarchical task lists, to collect and structure all kinds of information. It can be a task and project management tool, an outliner, a note organizer - all in one.",Document Management,document-management,Collaboration,collaboration,0,0,0
378,Chef,chef,http://www.opscode.com/chef/,"Chef enables you to manage and scale cloud infrastructure with no downtime or interruptions. Freely move applications and configurations from one cloud to another. Chef is integrated with all major cloud providers including Amazon EC2, VMWare, IBM Smartcloud, Rackspace, OpenStack, Windows Azure, HP Cloud, Google Compute Engine, Joyent Cloud and others.",Configuration Management,configuration-management,Devops And Development,devops-and-development,158019,36507,277
390,CircleCI,circleci,https://circleci.com/,"Continuous integration and delivery platform helps software teams rapidly release code with confidence by automating the build, test, and deploy process. Offers a modern software development platform that lets teams ramp.",Continuous Integration And Delivery,continuos-integration,Devops And Development,devops-and-development,33750,9875,66
407,Clearbit,clearbit,https://clearbit.com/,Clearbit builds business intelligence APIs. Retrieve social data from emails and look up company information from domains.,Customer Data Integration,customer-data-integration,Marketing,marketing,961,432,0
408,Clearout,clearout,https://clearout.io,"Email validation and verification tool providing highly accurate results. Validate, verify & clean your email list in real-time.",Email Verification,email-verification,Marketing,marketing,18,12,0
415,Clickatell,clickatell,https://www.clickatell.com,"It gives powers to chat commerce by helping you reach and engage customers through SMS, WhatsApp and other social channels.",SMS Marketing,sms-marketing,Marketing,marketing,23,5,0
416,ClickFunnels,clickfunnels,https://www.clickfunnels.com/,"ClickFunnels is the only website builder that doesn't just build pages, but actually builds entire sales funnels.",Landing Pages,landing-page,Marketing,marketing,1911,858,5
417,Clickhouse,clickhouse,https://clickhouse.yandex/,It allows analysis of data that is updated in real time. It offers instant results in most cases: the data is processed faster than it takes to create a query.,Big Data Analytics,big-data-analytics,Business Intelligence And Analytics,business-intelligence-and-analytics,7456,2102,17
427,Clojure,clojure,http://clojure.org/,"Clojure is designed to be a general-purpose language, combining the approachability and interactive development of a scripting language with an efficient and robust infrastructure for multithreaded programming. Clojure is a compiled language - it compiles directly to JVM bytecode, yet remains completely dynamic. Clojure is a dialect of Lisp, and shares with Lisp the code-as-data philosophy and a powerful macro system.",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,5653,1657,12
