technology_id,name,slug,url,description,category,category_slug,parent_category,parent_category_slug,jobs,companies,companies_found_last_week
428,ClojureScript,clojurescript,http://clojure.org/,ClojureScript is a compiler for Clojure that targets JavaScript. It is designed to emit JavaScript code which is compatible with the advanced compilation mode of the Google Closure optimizing compiler.,Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,1084,513,2
429,Close.io,close-io,https://close.com/,Close allows startups to close more deals and make more sales. Salespeople can spend more time communicating with their customers and less time on data entry because all activities are automatically tracked.,CRM Platforms,crm-platforms,Sales,sales,249,120,1
436,CloudConvert,cloudconvert,https://cloudconvert.com/,"Convert anything to anything - more than 200 different audio, video, document, ebook, archive, image, spreadsheet and presentation formats supported.",Document Collaboration,document-collaboration,Collaboration,collaboration,0,0,0
442,Cloudinary,cloudinary,http://cloudinary.com/,"Cloudinary is a cloud-based service that streamlines websites and mobile applications' entire image and video management needs - uploads, storage, administration, manipulations, and delivery.",Image Processing API,image-processing-api,Programming Languages And Frameworks,programming-languages-and-frameworks,493,235,2
459,CMake,cmake,http://www.cmake.org/,"It is used to control the software compilation process using simple platform and compiler independent configuration files, and generate native makefiles and workspaces that can be used in the compiler environment of the user's choice.",Build Automation,build-automation,Devops And Development,devops-and-development,13430,3543,13
464,COBOL,cobol,http://cobolstandard.info/wg4/wg4.html,"COBOL was one of the first programming languages to be standardised: the first COBOL standard was issued by ANSI in 1968. COBOL is primarily used in business, finance, and administrative systems for companies and governments.",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,43851,9370,56
467,Coda,coda,https://coda.io/welcome,"A new type of document that blends the flexibility of documents, the power of spreadsheets, and the utility of apps into a single new canvas",Team Collaboration,team-collaboration,Collaboration,collaboration,5055,1742,16
469,CodeIgniter,codeigniter,http://ellislab.com/codeigniter,"CodeIgniter is a proven, agile & open PHP web application framework with a small footprint. It is powering the next generation of web apps.",Application Frameworks,application-frameworks,Programming Languages And Frameworks,programming-languages-and-frameworks,25515,10368,30
471,Codeship,codeship,https://codeship.com/,Codeship runs your automated tests and configured deployment when you push to your repository. It takes care of managing and scaling the infrastructure so that you are able to test and release more frequently and get faster feedback for building the product your users need.,Continuous Integration And Delivery,continuos-integration,Devops And Development,devops-and-development,575,179,2
495,Common Lisp,common-lisp,http://common-lisp.net/,"Lisp was originally created as a practical mathematical notation for computer programs, influenced by the notation of Alonzo Church's lambda calculus. It quickly became the favored programming language for artificial intelligence (AI) research. As one of the earliest programming languages, Lisp pioneered many ideas in computer science, including tree data structures, automatic storage management, dynamic typing, conditionals, higher-order functions, recursion, and the self-hosting compiler. [source: wikipedia]",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,292,91,0
520,Confluence,confluence,https://www.atlassian.com/software/confluence,"Capture the knowledge that's too often lost in email inboxes and shared network drives in Confluence instead – where it's easy to find, use, and update.",Project Management,project-management,Product And Design,product-and-design,437848,59532,314
549,ConvertAPI,convertapi,https://www.convertapi.com/,"It is a high-performance online file conversion and manipulation service for developers. It can be integrated into any application or platform in just a few minutes, scales up to handle any amount of traffic, uses little resources and supports 200+ conversion actions.",Document Collaboration,document-collaboration,Collaboration,collaboration,1,1,0
551,ConvertKit,convertkit,http://goforlaunch.io/convertkit,It is a powerful new email service provider that provides Infusionsoft like automation capabilities without the Infusionsoft price,Email Marketing Platforms,email-marketing-platforms,Marketing,marketing,455,292,1
586,Crisp,crisp,https://crisp.chat,"Chat with website visitors, integrate your favorite tools, and deliver a great customer experience.
",Customer Satisfaction Ratings,customer-satisfaction,Customer Management,customer-management,25249,6629,42
607,Cucumber,cucumber,https://cukes.info/,Cucumber is a tool that supports Behaviour-Driven Development (BDD) - a software development process that aims to enhance software quality and reduce maintenance costs.,Testing And QA,testing-and-qa,Testing And QA,testing-and-qa,84651,17486,96
619,Customer.io,customer-io,http://customer.io,"Customer engagement platform for tech savvy marketers sending personalized, data-driven marketing, product, and transactional messages. Ideal for mid-market SaaS, FinTech, EdTech, mobile apps, marketplaces companies, and more.",Lifecycle Marketing,lifecycle-marketing,Marketing,marketing,1582,778,4
636,Cyfe,cyfe,http://www.cyfe.com/,"Cyfe is an all-in-one dashboard that helps you monitor and analyze data found across all your online services like Google Analytics, Salesforce, AdSense, MailChimp, Amazon, Facebook, WordPress, Zendesk, Twitter and more from one single location in real-time.",Big Data,big-data,Business Intelligence And Analytics,business-intelligence-and-analytics,34,25,1
638,D3.js,d3,http://d3js.org/,It is a JavaScript library for manipulating documents based on data. Emphasises on web standards gives you the full capabilities of modern browsers without tying yourself to a proprietary framework.,Charting Tools And Libraries,charting-tools-and-libraries,Programming Languages And Frameworks,programming-languages-and-frameworks,158062,49989,537
639,D7SMS,d7sms,https://d7networks.com/,It allows you to reach your customers via SMS over It's own connectivity to global mobile networks. It provides reliable and cost-effective SMS services to businesses across all industries and aims to connect all countries and territories via direct connections.,SMS Marketing,sms-marketing,Marketing,marketing,0,0,0
650,Databox,databox,https://databox.com/,"It is a KPI dashboard tells you when important things change in your business. Stay up to date with alerts, scorecards, and beautiful visualizations.",Business Intelligence (BI),business-intelligence-bi,Business Intelligence And Analytics,business-intelligence-and-analytics,459,219,0
654,Datadog,datadog,https://www.datadoghq.com/,"Datadog is the leading service for cloud-scale monitoring. It is used by IT, operations, and development teams who build and operate applications that run on dynamic or hybrid cloud infrastructure. Start monitoring in minutes with Datadog!",Data Center Management,data-center-management,Platform And Storage,platform-and-storage,70620,15480,114
676,DC/OS,dcos,http://mesosphere.io/,"Unlike traditional operating systems, DC/OS spans multiple machines within a network, aggregating their resources to maximize utilization by distributed applications.",Containers And Microservices,containers-and-microservices,Platform And Storage,platform-and-storage,547,230,0
677,Debian,debian,https://www.debian.org,Debian systems currently use the Linux kernel or the FreeBSD kernel. Linux is a piece of software started by Linus Torvalds and supported by thousands of programmers worldwide. FreeBSD is an operating system including a kernel and other software.,Server And Desktop OS,server-and-desktop-os,Platform And Storage,platform-and-storage,35361,10696,59
678,DeBounce,debounce,https://debounce.io/,It allows you to upload and validate lists of email addresses quickly and in a secure way. All you have to do is upload an email list to it's web interface. It also offers API.,Email Verification,email-verification,Marketing,marketing,28,20,0
729,Dialpad,dialpad,https://www.dialpad.com/,"It is a pure-cloud business communication platform that's in tune with the way your team works . Connect your team with a business communication platform that powers voice, video, messages, and meetings across your existing devices.",Business Phone Systems,business-phone-systems,Communications,communications,1957,726,11
733,Discord,discord,http://discordapp.com,Discord is a modern free voice & text chat app for groups of gamers. Our resilient Erlang backend running on the cloud has built in DDoS protection with automatic server failover.,Audio Conferencing,audio-conferencing,Communications,communications,19825,7280,81
743,DigitalOcean Spaces,digitalocean-spaces,https://www.digitalocean.com/products/object-storage/,Scalable Object Storage on DigitalOcean,Storage Infrastructure,storage-infrastructure,Platform And Storage,platform-and-storage,55,42,0
753,Discourse,discourse,http://www.discourse.org/,"Discourse is a simple, flat forum, where replies flow down the page in a line. Replies are attached to the bottom and top of each post, so you can optionally expand the context of the conversation – without breaking your flow. ",Forums And Forum Software,forum-software,Customer Management,customer-management,9612,2970,14
756,Disqus,disqus,http://disqus.com/,Disqus looks to make it very easy and rewarding for people to interact on websites using its system. Commenters can build reputation and carry their contributions from one website to the next. ,Comment Plugin,comment-plugin,Customer Management,customer-management,23,9,0
765,Django,django,https://www.djangoproject.com/,"Django is a high-level Python Web framework that encourages rapid development and clean, pragmatic design.",Application Frameworks,application-frameworks,Programming Languages And Frameworks,programming-languages-and-frameworks,112411,33501,220
767,Docker,docker,http://www.docker.io/,"The Docker Platform is the industry-leading container platform for continuous, high-velocity innovation, enabling organizations to seamlessly build and share any application — from legacy to what comes next  — and securely run them anywhere",Containers And Microservices,containers-and-microservices,Platform And Storage,platform-and-storage,927432,118866,745
768,Docparser,docparser,https://docparser.com/,Docparser is a cloud based document processing solution and workflow automation software. Docparser makes it easy to convert PDF documents into structured data and automate document based workflows.,Data Extraction,data-extraction,Business Intelligence And Analytics,business-intelligence-and-analytics,27,8,0
774,DocuSign,docusign,http://www.docusign.com,"DocuSign automates manual, paper-based processes allowing you to manage all aspects of documented business transactions, including identity management, authentication, digital signature, forms/data collection, collaboration, workflow automation and storage. ",Email Signature,email-signature,Communications,communications,37140,16366,147
781,Drift,drift,https://www.drift.com,"Drift is a messaging app that makes it easy for businesses to talk to their website visitors and customers in real-time, from anywhere.",Customer Satisfaction Ratings,customer-satisfaction,Customer Management,customer-management,64310,13644,169
783,Drip,drip,https://www.getdrip.com,Ecommerce CRM designed for building personal and profitable relationships,Lifecycle Marketing,lifecycle-marketing,Marketing,marketing,7262,3615,8
785,Dropbox,dropbox,https://www.dropbox.com/developers,"Harness the power of Dropbox. Connect to an account, upload, download, search, and more.",File Sharing,file-sharing,Collaboration,collaboration,47935,17673,96
786,Dropbox Paper,dropbox-paper,https://paper.dropbox.com/,"It is more than a doc, it’s a workspace that brings creation and coordination together in one place. You can write together, share comments, embed images, and more. If you have a Dropbox account, you can use Paper for free.",Document Collaboration,document-collaboration,Collaboration,collaboration,81,44,0
789,Drupal,drupal,https://www.drupal.org/,"Drupal is an open source content management platform powering millions of websites and applications. It’s built, used, and supported by an active and diverse community of people around the world.",Blogging Platform,blogging-platform,Devops And Development,devops-and-development,66667,20647,89
802,Elasticsearch,elasticsearch,https://www.elastic.co/products/elasticsearch,"Elasticsearch is a distributed, RESTful search and analytics engine capable of storing data and searching it in near real time. Elasticsearch, Kibana, Beats and Logstash are the Elastic Stack (sometimes called the ELK Stack). ",Search,search,Programming Languages And Frameworks,programming-languages-and-frameworks,140161,27797,130
825,Egnyte,egnyte,,,Data Management And Storage,data-management,Platform And Storage,platform-and-storage,0,0,0
827,Elastic,elastic-go,https://github.com/olivere/elastic,Elastic is an Elasticsearch client for the Go programming language.,Keyword Research Tools,keyword-research-tools,Marketing,marketing,87241,20110,86
828,Elastic Email,elasticemail,https://elasticemail.com/,"It is an all-in-one email delivery platform. We offer an SMTP Relay, robust HTTP API, and a User Interface that has a complete suite of tools and features for managing contacts, templates, campaigns, and reports. We specialize in delivering transactional and marketing email.",Email Marketing Platforms,email-marketing-platforms,Marketing,marketing,12,9,0
836,Electron,electron,http://electron.atom.io/,"With Electron, creating a desktop application for your company or idea is easy. Initially developed for GitHub's Atom editor, Electron has since been used to create applications by companies like Microsoft, Facebook, Slack, and Docker. The Electron framework lets you write cross-platform desktop applications using JavaScript, HTML and CSS. It is based on io.js and Chromium and is used in the Atom editor.",Cross Platform App Dev Tools,cross-platform-app-dev-tools,Programming Languages And Frameworks,programming-languages-and-frameworks,32610,7407,48
844,Elixir,elixir,http://elixir-lang.org/,"Elixir leverages the Erlang VM, known for running low-latency, distributed and fault-tolerant systems, while also being successfully used in web development and the embedded software domain.",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,12083,2984,17
854,EmailOctopus,emailoctopus-marketing,https://emailoctopus.com/,"Manage and email your subscribers for far cheaper. Drag and drop email builder, powerful analytics, bounce/complaint tracking and more.",Email Marketing Platforms,email-marketing-platforms,Marketing,marketing,3,3,0
878,EngageBay,engagebay,https://www.engagebay.com/,"It is a simple all-in-one Marketing, CRM, Sales & Service software for growing companies. It is an affordable Hubspot alternative. ",CRM Platforms,crm-platforms,Sales,sales,57,30,0
905,Envoy,envoy,https://www.envoyproxy.io/,"Originally built at Lyft, Envoy is a high performance C++ distributed proxy designed for single services and applications, as well as a communication bus and “universal data plane” designed for large microservice “service mesh” architectures.",Load Balancers,load-balancers,Computer Networks,computer-networks,20411,5942,9
910,Erlang,erlang,http://www.erlang.org/,"Some of Erlang's uses are in telecoms, banking, e-commerce, computer telephony and instant messaging. Erlang's runtime system has built-in support for concurrency, distribution and fault tolerance. OTP is set of Erlang libraries and design principles providing middle-ware to develop these systems.",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,3574,1348,7
911,ES6,es6,http://www.ecma-international.org/ecma-262/6.0/,"Goals for ECMAScript 2015 include providing better support for large applications, library creation, and for use of ECMAScript as a compilation target for other languages. Some of its major enhancements include modules, class declarations, lexical block scoping, iterators and generators, promises for asynchronous programming, destructuring patterns, and proper tail calls.",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,64896,21040,125
918,Ethereum,ethereum,https://ethereum.org,"A decentralized platform for applications that run exactly as programmed without any chance of fraud, censorship or third-party interference.",Bitcoin,bitcoin,Finance And Accounting,finance-and-accounting,15036,3900,39
927,Everhour,everhour,https://everhour.com,"Everhour put all the control of your timesheets, budgeting, employee scheduling, expenses and invoicing in an elegant, beautiful and really useful way.",Employee Monitoring,employee-monitoring,HR,hr,119,59,0
928,Evernote,evernote,http://evernote.com/,"Take notes to a new level with Evernote, the productivity app that keeps your projects, ideas, and inspiration handy across all your digital devices. It helps you capture and prioritize ideas, projects, and to-do lists, so nothing falls through the cracks.",Document Management,document-management,Collaboration,collaboration,768,331,4
940,Expensify,expensify,http://use.expensify.com/,"Streamline the way your employees report expenses, the way expenses are approved,
and the way you export that information to your accounting package.",Expense Management And Reporting,expense-management,Finance And Accounting,finance-and-accounting,5379,2442,12
945,F#,f-sharp,http://fsharp.org/,"F# is a mature, open source, cross-platform, functional-first programming language. It empowers users and organizations to tackle complex computing problems with simple, maintainable and robust code.",Languages,languages,Programming Languages And Frameworks,programming-languages-and-frameworks,193,31,0
948,Facebook Ads,facebook-ads,https://business.facebook.com,"It is targeted to users based on their location, demographic, and profile information. Many of these options are only available",Advertising,advertising,Marketing,marketing,95570,46034,368
973,FaunaDB,faunadb,https://fauna.com/,"The database built for serverless, featuring native GraphQL.",Relational Databases,relational-databases,Programming Languages And Frameworks,programming-languages-and-frameworks,31,17,0
976,Feedly,feedly,https://feedly.com,"With Feedly, you can organize in one place industry publications, expert blogs, news sites, youtube channels, twitter feeds and much more.Keep up with the topics and trends you care about, without the overwhelm.",Knowledge Management,knowledge-management,Collaboration,collaboration,126,82,1
979,Fibery,fibery,https://fibery.io/connect,"Create a workspace that brings teams together: sales marketing product R&D.
Escape costly scattered tools and unreliable integrations by having goals, projects, customers, and docs connected in Fibery.",Knowledge Management,knowledge-management,Collaboration,collaboration,31,16,0
984,Figma,figma,https://www.figma.com/,Figma is the first interface design tool with real-time collaboration. It keeps everyone on the same page. Focus on the work instead of fighting your tools.,Graphic Design Software,graphic-design-software,Product And Design,product-and-design,262704,84172,728
1001,Firebase,firebase,https://www.firebase.com/,"Firebase is a cloud service designed to power real-time, collaborative applications. Simply add the Firebase library to your application to gain access to a shared data structure; any changes you make to that data are automatically synchronized with the Firebase cloud and with other clients within milliseconds.",Project Collaboration,project-collaboration,Collaboration,collaboration,42424,17198,121